square_feet,bedrooms,bathrooms,age_years,lot_size,garage_spaces,neighborhood_score,price
3648,5,2,46,5764,0,6.574091087232203,868102.6955317468
1197,5,3,43,8599,2,5.089628390319575,506386.62867931114
2100,1,4,43,5431,0,8.021703416346956,610580.7292745451
1615,2,2,8,7187,0,9.978605400262468,689078.0911540894
2327,5,2,20,7102,1,2.7201887960400715,668338.6873378968
2719,4,2,23,9006,0,5.136857376936152,730487.8592999234
2215,3,4,33,5483,2,4.878855117287398,660479.5011906673
1958,4,3,21,3994,2,3.7404327947405576,530823.6883276791
2018,2,1,2,2490,1,2.782859650482606,487767.31434285175
1200,4,2,11,3072,0,1.591229048406933,360716.4535211327
1439,1,4,27,9854,2,8.984073855013285,701190.8416198053
3904,2,4,29,8707,0,4.7786382791768585,875174.217791004
3535,3,1,25,5173,0,5.4720596665004395,810947.0611662344
1259,1,1,47,2215,0,9.252478433808243,457522.538975112
1754,2,4,20,9605,1,7.986614297643531,735178.2500369233
1269,3,3,27,3723,0,2.174511377054658,373043.0063232958
1845,1,1,25,3592,2,6.088779708469682,490445.8860617788
3597,1,4,32,4606,0,4.980270488676032,826665.6453474741
2493,2,1,20,2158,2,8.174899653208865,679426.6829547207
2885,5,3,34,8632,0,7.518092928507543,822079.6399073486
3077,1,2,33,6781,2,7.213651497199647,839940.1377455237
1362,1,1,40,5313,2,4.064903519319072,417132.67102203844
3285,3,3,46,4841,0,8.24467357359329,828560.9479341875
2599,4,4,17,3776,0,1.4715216603537509,579867.3814162833
2874,2,1,10,4052,2,2.436624112889505,611715.800924686
1025,2,1,22,9763,3,4.020609456801205,527652.2120693232
1597,5,4,47,7939,1,1.6912669696235314,542603.9237785437
3131,5,2,21,8504,3,3.1149484978122244,830959.1249544881
3726,2,4,16,8602,3,8.471358846981264,1036260.901750893
1759,5,1,4,4295,0,9.534263840110714,675781.7477087997
2304,3,4,43,7685,1,3.7414212019677144,622806.1378279757
1252,2,3,10,3696,3,3.3806422358995443,442739.3452524306
3867,5,4,29,4993,0,3.519033870217842,844281.205796377
1615,2,1,14,4469,3,3.4994717861575944,402322.6450316902
1458,4,4,26,3946,3,1.323371639673757,381121.241227185
1346,1,2,34,5809,0,9.342247116979973,537746.8145218227
2015,2,4,32,8158,0,2.9232832741329555,598946.7013837851
3920,1,2,19,4783,0,4.780036666732645,804298.523018297
816,5,3,15,5644,1,1.0871819446687097,332726.0464951765
2043,1,2,33,7241,3,8.721595818235514,723207.723112133
3005,2,4,1,8420,0,7.580416100094255,871010.0389188657
3324,4,1,34,7677,2,9.520804316563328,967084.3251751155
1869,5,2,39,4500,3,8.034539312767592,671167.1950137938
3365,2,3,27,9557,2,3.8233586084685873,846130.4048288541
2946,5,2,46,9461,1,3.230860228555813,776495.3492636451
2568,3,2,38,5645,0,7.279446767979636,720603.3828301823
1860,1,2,5,4645,2,4.277014975094495,522455.41609858035
3127,3,3,8,8589,1,6.095935141773549,894077.4184335031
3344,2,4,19,8353,0,1.056317239238232,786334.9926426717
1101,4,2,0,9757,2,1.5569713151242772,456641.2259543949
980,5,2,7,8857,2,5.81831147063486,563204.2459154938
1406,1,1,22,4349,1,6.094644818033486,465521.23512812215
3970,5,3,2,3932,0,7.763076500134092,986705.4965268734
1499,2,2,3,5294,0,2.1876878766156556,419106.44640191126
1792,5,3,24,3757,2,5.618647753811009,553473.3838619824
1939,1,2,46,8146,2,2.7500287998851976,537590.7098064646
990,2,4,37,7085,2,1.8387650760642522,430609.9035992135
3100,5,4,14,7637,0,4.694462146544991,795120.2402013268
1780,4,2,20,3116,1,2.470029832801515,418326.5612199241
3775,2,4,34,4567,1,2.9960378037308675,770875.797854154
2806,2,2,45,5499,0,3.8579912188255157,622052.4683081913
1984,4,4,13,2492,3,3.3344956066887663,488834.90609409363
927,3,1,35,5306,1,1.7883216766535175,352823.90052379237
2865,1,1,11,2619,2,1.8092462037373207,553451.9573529597
2616,3,1,16,5232,3,2.7392447371075135,610117.9827022887
2558,5,3,38,9888,3,1.4550326916358505,747514.9434319588
3413,4,3,8,5823,1,6.638113177092344,900896.634281023
1369,3,1,34,8474,3,3.585940448580118,483415.8548945025
2146,2,3,12,4380,3,3.5177137099216393,579381.0781072857
2695,5,4,14,8193,1,3.9879846481398866,770557.5022322028
3533,5,2,17,3546,1,6.965166467887495,889449.6874050656
1425,3,2,32,6958,3,8.835704933351415,620779.8972832777
3701,3,2,5,7787,2,7.831782393000745,934422.7735692724
2486,4,1,26,5563,0,7.547763072025854,645537.3535964875
3809,1,3,22,3605,3,5.359520670407643,878692.8571823917
954,3,4,26,5752,3,7.244250012706706,503587.8093847887
3337,3,4,33,8415,2,5.974861312302249,911327.8824765555
2209,2,1,45,6675,3,2.94625475367876,554659.2717634205
1584,5,4,37,3890,3,2.8772953096694565,471832.7391053887
3975,1,4,13,3275,0,3.667528061877551,802642.779036845
1045,2,4,35,8703,0,9.197224038728319,653241.9374140939
3910,4,4,7,4743,0,5.926733563417533,879086.4362261445
2300,4,3,34,7951,1,7.605148393016825,741555.0529027429
2505,3,4,18,9866,1,4.119028838348928,783242.6937792343
3606,3,2,29,9257,0,4.669441935987027,835281.6981462879
1337,4,1,13,4493,0,2.1300902077352624,425180.73942670913
2690,3,3,19,9160,1,2.5416546203950334,741008.8569824846
2641,1,4,48,7451,2,8.44620899343531,802479.0953898529
1720,3,3,24,7258,3,6.2635476851999385,619653.9850017704
3255,5,4,39,2356,3,4.03779219295437,688967.8201683406
1324,3,2,23,7720,0,8.225660880959914,616852.89884802
3675,2,1,13,8417,2,3.218679150741847,920516.3268030628
2329,1,4,25,9186,1,9.784294287401835,835054.1332625516
3750,2,4,37,8102,0,4.103358469715528,815342.5994209312
835,2,4,22,8454,2,4.0357985873610485,482950.45938782865
1484,5,4,21,2869,2,3.8072071498303472,505968.0678877945
819,1,1,47,2885,2,2.0990036433185915,199489.51812608668
3168,1,1,18,4001,1,2.000234325988112,600860.500367021
3359,1,2,45,8297,1,6.83294531080711,821192.285907789
1199,1,1,2,7509,3,8.876062401022423,582990.6440196498
3501,1,4,41,3283,3,8.114684592445062,841512.2213827852
1771,5,2,18,2619,2,2.26996834619216,426952.1753999989
2706,3,2,8,2882,2,5.910239096128598,642220.8451626481
3318,2,2,27,2796,1,1.9503239137897599,638609.3594149945
1966,1,4,19,5642,3,1.407651792517697,512451.43361703143
1915,3,3,44,8268,2,6.907472734462905,659209.5652580681
1633,3,4,6,5425,3,5.816371003123153,609354.9665797242
2623,2,1,13,3296,3,1.7382131669032377,503220.05800582765
3574,5,1,8,6714,2,1.314453217653896,784137.4181312502
2782,4,4,18,7930,1,9.907807720684012,901124.5470084135
1653,4,4,46,2244,2,1.270191989341647,401769.48377692455
850,3,2,13,4895,2,5.000754277451437,425408.33009885496
1374,2,4,37,8593,3,5.54157122146926,617433.8188853168
1948,4,2,35,2929,2,2.055521330204005,456256.6657647675
2997,3,1,39,7366,1,2.5215560059574464,705910.465050566
3161,5,2,16,2519,2,4.166245057693173,699028.7322084266
3417,4,4,29,5212,1,7.855082885922964,883941.7467471415
3152,3,1,8,4409,1,5.5637418165424,742345.7002288498
2515,3,3,32,2007,3,6.741116870976654,676141.6687947627
1481,1,2,24,4525,0,9.866570995816073,594243.0472060891
1637,5,1,13,5423,0,7.912048917818887,607863.3793413261
1877,1,2,10,4019,3,4.909253483270959,501829.2768336384
3850,2,1,34,6590,2,5.017977296168938,870141.2076772132
3291,1,1,40,7725,3,6.568948693369045,795531.578290737
3460,1,2,13,8976,1,6.9882868757701395,880750.2500802618
3840,4,3,29,9594,0,5.506398332530042,927385.4056151205
3111,3,1,40,7158,3,6.803751005334819,806408.7138093094
3924,5,1,3,8736,2,1.211792449726889,907966.5401972929
2395,1,1,3,6282,3,4.866605775071597,623594.3280453836
3851,5,3,27,5667,0,3.5104426846612906,897108.3457117549
804,1,3,7,5671,3,2.1625700071879934,387378.556853307
1926,2,4,1,4801,3,1.8959186152789762,491379.90348445566
2019,1,2,40,7973,0,6.428729490532008,611544.9817979506
1573,4,3,45,8236,1,5.712404924373505,560272.6150996134
1676,3,2,21,2085,1,3.2822570529673225,442105.0900562545
1791,2,4,40,5115,0,5.23855052895263,512268.86279370345
3731,1,2,15,6232,3,5.430090836641675,820408.6866043565
846,5,3,28,4468,0,2.755080823947542,342365.2472965759
3714,2,2,48,8217,1,6.868837556934856,938242.7611342592
3670,2,3,47,5619,2,8.028274207474814,891811.3684715937
3783,1,2,29,3636,3,8.12317186800567,890202.6126008421
3503,2,3,11,5583,1,6.422228476331096,872782.6448346886
1068,5,3,34,9323,3,5.6047472426711265,526410.4132845459
1169,2,2,10,6009,0,1.549064287048554,347275.38336157426
1435,5,4,45,5326,2,3.5904816896644527,492725.9678575392
1929,1,1,49,4218,0,1.839443021003529,378975.4260154266
2493,3,4,20,7847,2,9.674408447906263,909883.8477094814
2482,2,2,20,4217,3,2.2157213160318463,529183.3610483694
1456,3,4,4,7883,3,2.3659786886599186,517931.6641195125
919,5,3,47,6967,0,9.006189564974429,559061.0669087531
1630,2,1,19,4369,2,9.49535455128812,582427.0636487043
2610,4,2,36,5638,2,7.8924613531141885,664816.5558593485
1881,3,2,2,4503,3,1.0486443130540288,538466.5447087652
2774,2,2,43,2943,0,1.0121164386090733,475033.7493784322
2169,3,1,32,7722,2,4.402906928087057,635689.4548826306
1540,2,3,8,4837,3,2.290558330098033,428402.22311572614
916,1,2,8,4660,1,1.1654752793643754,273845.8347716197
2653,3,4,3,9322,0,5.176600204640542,752117.0150355764
3638,4,2,34,4936,1,9.487557076662744,903373.1249086761
1950,4,2,16,6444,0,3.9143761741218825,553910.9498295905
2731,5,2,33,9618,3,6.950266105858269,842789.6823261098
1812,2,2,23,5947,2,6.870118178191967,594315.8891835057
2464,3,3,31,3676,2,3.25972093298651,541367.4285157479
1881,5,4,0,3196,2,6.853827239414779,627698.6861350517
1433,3,3,7,6105,0,2.9110057685820214,521235.46421779477
1312,2,4,44,4787,3,2.0980667221920015,444843.3844171544
3649,4,2,22,9432,1,7.312449570037211,988471.850118371
1919,1,1,46,3461,3,2.0209673539352506,430487.16125058645
1941,4,3,39,9927,1,9.972182967304198,854819.2582166652
1359,5,1,11,5318,0,2.651071610352064,447624.22004645655
1287,1,3,11,2666,0,6.347276764808118,468377.6149363295
1696,5,2,45,8689,1,4.702371142713305,541801.7877844264
2012,2,3,46,7618,1,2.137477801651004,501218.02820413094
1503,1,2,14,4176,1,1.2505951681967207,373254.1696948819
2270,5,3,40,5743,3,6.6045905406355,675251.4967636601
1380,2,2,18,2600,1,8.260818074102135,475581.79324185825
3637,4,2,25,4652,0,8.578140953560697,871569.7523920499
3708,2,4,28,6422,0,5.34442125769241,827543.4121768763
3094,3,2,21,5824,2,7.99709920464147,811765.9455335751
3947,2,4,39,5906,1,7.055624201396903,945743.6716792496
953,2,2,20,2979,3,7.518290747492199,498376.98648184555
2479,3,1,37,4451,3,5.433391046996327,652614.2416563167
1796,5,2,19,2628,3,6.700705662179144,593562.3061056617
3957,5,1,28,3629,2,8.249733222184513,876667.3290226606
3544,2,1,3,9842,0,4.580957580013207,878542.8406509906
2043,3,2,6,9778,3,8.253810107808253,784346.4555962922
1892,3,1,27,5696,0,6.3281515851015655,582646.0225360745
3918,4,4,27,5430,2,2.493109219337076,836807.1063991032
1808,5,3,3,5674,1,1.2221574150212615,565096.2376059716
2941,1,2,21,5929,1,4.264782403592369,694932.8255787439
2573,5,1,11,4765,1,5.920266954667059,695763.3745147827
1757,5,2,44,9184,3,8.558383169831394,662316.3725003793
3859,4,4,2,6369,1,2.147371121262216,862714.0075732258
1252,1,2,21,6780,3,8.201857129152213,605924.2087297244
2027,4,2,43,2115,2,8.767081414605043,625194.3036093572
3759,1,1,1,6956,2,2.356187383007504,737206.9563828944
3065,2,4,23,4003,3,8.664348873737971,823928.4696490626
3321,1,3,33,2692,0,9.923082110585128,874024.0367855183
3279,4,3,26,5162,1,7.541549479434138,846109.5153774077
3188,5,1,40,3105,1,8.062927136424893,784545.6578919562
1350,1,2,0,8467,1,9.949737408029861,717153.7138193656
2435,1,1,7,5008,3,6.449331254733508,664004.8571219305
2112,3,1,22,4161,2,3.770977438146245,557025.3317523932
2557,5,1,37,7888,1,8.5377775066845,803096.3139818634
1156,2,2,5,9225,2,6.530371997604681,600913.7658454288
2870,4,4,21,2153,1,6.230758813488609,727705.4400422194
2585,2,1,24,7996,1,3.2827199996263445,632309.103635215
3369,5,2,17,7523,3,7.80700842624598,924551.2841134694
2581,1,4,16,5699,0,1.7350054827408663,572867.851657472
3971,1,1,11,7385,3,9.318583637151951,965123.3173626901
3649,5,3,5,6410,1,3.9324111469343626,909196.1759936584
3609,1,4,25,5786,1,2.149971875109914,764121.7858841842
3289,1,1,26,3064,0,4.981298797921769,713987.275423778
2431,1,4,7,6200,2,1.3822291833087985,649166.9098202594
3616,4,4,18,8020,2,7.161635748384697,981443.4181369038
1815,4,4,41,3913,1,9.124349594008205,606214.0658994864
2148,3,4,0,3216,2,8.535367064246579,700018.5322305905
1315,2,4,28,7520,1,2.14632526103093,441173.8233228796
3887,5,4,44,9445,0,2.1364402339695867,831956.49207759
3639,5,1,48,4401,0,8.320910340918378,843840.891375093
1135,5,3,34,9159,1,9.318288471428044,653241.0954237657
2582,3,2,39,3772,0,5.146028468501402,593090.9798395954
3105,4,4,13,3960,3,5.490740052223893,770072.1486970527
1296,3,2,34,4780,3,3.864358372471533,398282.88464779966
1695,5,1,47,7699,0,9.048386064307726,658317.3160583215
3007,2,4,44,6804,1,6.804126147631203,857311.2321872673
1651,1,3,19,9423,1,3.5942641945063163,608325.3215041924
2487,4,2,48,6746,0,3.6890458394882644,641804.9526268155
2731,4,4,12,4871,2,9.020800657572421,856852.2900072418
3537,3,1,37,7042,3,1.1227062151523932,727478.361051036
3227,4,3,48,2660,2,3.9045391545397456,633728.0834848825
2368,5,2,45,8242,1,5.989210130947321,701687.302589862
1756,5,2,48,4635,1,2.333957158893922,425370.59835238353
3538,3,4,7,4329,2,1.8288887877963083,766643.1221752673
2436,5,3,42,5954,0,8.33748697981504,782913.6156135385
2091,2,3,19,4450,2,9.049639497836566,750093.275153368
2240,3,3,32,3132,2,8.412457787183705,669890.0756150086
1991,2,3,25,2699,3,9.08909100763613,593842.5850755826
1866,1,1,38,8342,3,5.978007739525344,609070.4749929929
1084,2,3,20,9470,2,8.310323088913076,623453.7621102283
3244,1,2,48,4038,2,4.456383745519904,707134.9097537836
811,1,2,41,8470,1,6.996410753311347,472384.40232075873
2430,2,1,42,8297,3,9.89951978250248,796923.5427813823
3346,3,2,40,6647,3,3.0315495145521467,735666.9151271919
1553,5,2,8,9812,1,4.509097716619726,612560.3834222268
2882,5,3,23,6500,0,5.32042639579077,782707.6326992247
3574,1,2,36,6557,3,2.2421393831804655,691038.9730952067
3696,1,1,48,4179,3,1.729347494185511,672695.030384723
889,3,3,40,4838,0,8.46750579689462,497434.6439622429
1575,4,4,16,2873,3,9.791149355448276,695710.6021163729
3452,2,3,23,2083,3,4.642525574466928,729573.0460377662
3817,1,1,20,3422,0,1.7888485257518796,726272.3065685106
2425,5,3,38,8897,0,1.5923058462151882,689198.3615179181
3869,3,3,40,4675,2,9.021863857242689,938835.1243991869
1217,2,1,38,5180,1,5.174328247549119,403761.9502037734
914,3,3,12,6316,1,3.8802458490615273,425963.91212378035
1416,2,1,10,5975,0,5.288151441154596,486645.23247697204
1625,2,1,45,8696,0,3.864736852231126,537013.1013414437
2449,1,4,18,3391,3,5.40132197776858,622991.2940589265
2316,3,2,10,5218,2,8.736007572261432,782302.1523896998
3946,3,2,12,6207,2,6.330712339558861,914285.081907185
1212,5,3,45,2614,0,7.251883955291579,427444.35129376256
1528,5,3,44,7677,3,4.282036086109029,580504.2184994861
3868,1,4,0,4971,3,7.6465529065946685,1001700.6355309428
3608,1,4,39,5565,1,6.999553763914351,871848.5085282462
1475,4,4,43,5576,1,2.076057979768508,462723.9814332009
2692,5,1,18,6570,3,6.153785678040261,818673.5590917659
3304,2,4,11,8979,1,3.310691466787822,872286.8701157545
3767,3,4,7,8009,0,8.236861026702336,1015079.2882010334
3039,1,3,7,2270,3,4.833439376202455,681151.5779096032
3586,3,4,44,6066,1,9.952157486768385,994875.7031636512
1922,3,1,11,4468,2,1.832503941450674,498351.11593904346
2371,4,1,47,8016,3,8.023130764661428,761105.5695963382
1777,5,3,32,8850,3,7.063315601879408,697322.4794671806
1808,1,4,44,3390,2,7.907489475316349,576395.5477949037
2943,3,4,25,9447,0,3.767768159414107,785158.6170468109
2487,1,1,38,5354,2,5.428490404441606,609531.1966036013
3510,2,4,27,6135,3,8.168576677513375,912379.9728399549
836,4,4,4,8078,0,3.092871984587695,468237.75869314146
2348,2,4,7,8332,1,3.034298771097869,656308.0104043664
3126,1,2,24,9331,1,5.959458579654392,833827.8396187938
3064,1,3,26,7089,1,5.712072215768702,718185.6084276462
3714,5,2,45,8108,3,3.5403622337163956,848772.8307848853
1672,3,3,22,5607,2,3.682680854723405,556956.8973889066
2621,3,1,29,4583,0,3.5006064688590897,561312.2849575425
2096,2,4,44,6073,1,7.943608557986389,696213.272780954
2909,4,3,46,5075,0,6.867107790062145,724009.1822505614
1395,3,2,22,5906,3,8.491754650692275,624937.4359711035
2703,5,4,48,2289,1,9.779257254826197,756798.1629546987
1528,2,1,46,4480,3,5.267478666447878,453387.5685302384
2165,2,3,19,8614,2,1.6002449326490398,600666.6676726365
1196,5,3,17,5252,3,1.432830793708319,381957.9608290571
1498,4,3,17,9415,3,3.6609853534445724,625687.3583988082
3890,5,4,1,8771,2,9.392901304172058,1157845.5358497736
3024,4,2,3,2278,0,5.708917494737874,698081.9924585981
2435,5,2,29,4924,2,3.4460786447211627,632608.0912450755
1195,5,3,32,2580,2,4.592501150599176,448029.8491713411
3292,1,1,35,6958,3,6.387355966642037,803906.1725961021
875,2,1,17,2253,0,6.87654692324058,332976.2584994786
1064,5,2,36,6276,1,2.385275588046145,444574.353659709
3302,5,1,18,9997,2,9.793285088906584,991296.4760748007
2619,3,2,46,6776,0,5.9029500428451,671669.7079947132
1517,2,3,27,2824,2,2.2211948601305136,442723.62944328063
3582,3,2,39,9676,2,9.042717280115204,1012189.6950295663
1650,2,2,19,5832,2,1.6717458797148592,460656.54927461187
2190,3,3,48,2699,2,9.169618898597614,625597.6525628638
943,5,1,32,8709,3,9.969090906600842,645941.3944114177
1684,5,2,11,7445,0,7.303886192408535,739992.7129758057
3940,1,2,14,3380,0,7.934024989665908,909365.8546580039
3970,3,3,40,5896,0,4.035725528207378,864195.7930939614
1195,4,1,38,3673,2,9.474191674605404,544197.575759718
3896,1,2,1,4727,3,5.767425694975309,876282.1823793264
3795,3,3,28,8534,2,7.591496019377994,982587.8785966553
3738,3,2,40,7734,2,9.316969443201515,973790.8715529514
2292,1,4,9,8053,0,9.776619783779575,793026.995932883
1967,5,3,1,5156,2,8.498839209370068,710067.6342609712
3416,3,1,10,5388,1,3.7271575628382703,745625.7233034893
1862,5,1,12,6307,2,9.698927648968741,709572.6559591946
2956,1,1,9,7634,1,6.653075781192146,778226.5535824007
1865,5,1,13,2383,2,9.375782287167638,637094.912889482
2009,2,2,17,7810,3,7.084945232329167,694037.4213544646
3782,4,2,8,2341,3,3.7651506566294843,799269.6400210882
3245,3,1,38,7934,0,4.330220717285344,806354.4448324682
1433,4,1,27,3987,2,5.954245993926464,489848.17700965697
1956,5,1,2,6059,1,8.110133574038938,754660.069134997
2038,3,2,19,6939,1,3.8618429620630144,600606.7602462537
1532,5,1,5,5109,2,6.217580495207729,550001.724653708
1034,2,1,26,6082,1,4.110624942187614,436993.1207261003
3505,1,4,1,7630,3,8.341924641715964,977512.2980116531
1550,3,4,28,6515,1,5.200552843911554,491003.296545765
3435,2,1,37,4798,0,1.690505441675967,651352.5417868437
3880,2,3,2,5240,3,2.4944726933338273,828686.5421950269
3945,3,1,15,3988,3,1.5499420085766906,812454.9718030674
