square_feet,bedrooms,bathrooms,age_years,lot_size,garage_spaces,neighborhood_score,price
1753,5,4,29,8028,3,5.493726514128927,638926.1623032121
3339,2,3,39,5414,2,1.9570356761340446,690076.2473610028
3760,4,3,1,3849,2,2.027259723786689,829690.674376481
2342,2,1,16,2305,3,9.469434340345394,688968.1144903603
1997,5,4,40,5613,2,8.853895649584498,714013.6864904185
2476,5,4,11,4749,1,5.068779371302294,677404.9142883663
1991,4,3,34,6964,2,9.872247887651852,762288.5689975473
3017,2,1,42,8680,2,1.001678753535968,659312.934541851
2216,5,2,0,3135,3,6.525815106460544,639210.4997052978
3793,3,2,44,7530,0,6.5478535963468305,877770.9436688347
3642,1,4,14,2205,0,5.1169875028289935,749890.5241373724
3481,1,2,25,9352,0,4.572531756408636,808726.6254972995
2017,1,4,36,9549,1,5.098448219325468,691012.2182823068
2340,2,4,20,6591,2,4.734643924717124,701167.8988765413
2876,4,4,48,5450,0,7.574432297340694,809831.0411250913
2245,5,2,30,9214,3,2.2181989147595567,650619.9593320446
3186,3,4,24,8005,0,2.778752985320171,766189.9609989995
2319,3,3,22,5811,0,2.624664055531812,575955.1380915552
2188,2,1,23,5622,2,3.362235266091381,583328.9288394678
2656,1,1,37,5599,2,5.72732576903425,602958.7095659814
2165,2,4,27,4551,2,2.0008787260439687,519357.38505037647
1299,4,1,20,7141,1,8.813523657938537,574387.722623331
2480,4,2,42,6308,1,3.676253781776251,666862.9709420585
1310,5,2,17,2309,0,2.462841887218371,352927.3214770457
1016,5,1,35,4708,2,7.08059178638419,420495.12959641154
2124,4,2,34,3991,0,1.3427767053938735,474692.1269022505
1955,4,1,44,8896,3,6.579717083867478,659559.5012498695
2627,4,1,8,2271,3,7.283785876088498,675856.7826716636
3941,2,1,37,5642,2,2.9342487824804726,771545.260860237
2610,4,4,29,6086,2,1.3776766609927087,613677.3731499935
3292,3,1,43,3822,3,4.2728082302750465,724317.0152025755
3723,1,4,33,9081,2,1.8873480721774283,846967.322801171
2005,4,1,31,5273,1,2.048300647060034,483478.54350758495
3014,1,1,2,8175,1,3.288351083003781,695861.6107697044
890,2,1,2,6538,2,3.659211321640834,399673.4833393832
1513,1,2,27,8305,3,5.769733069192785,582112.1624578204
2681,2,4,43,8910,0,7.1055269695271175,803947.8076859626
838,3,4,14,6349,2,6.334938467831663,507879.9931855446
3997,2,1,40,2520,2,2.335243035605651,691653.2958853155
972,2,1,22,2976,0,2.548774292073638,209944.0595240804
1452,5,2,39,5722,2,8.90892324813623,665951.6440049638
1553,4,2,10,5551,0,6.025170835577023,515310.1646661696
2043,4,2,47,6105,3,8.8294404960792,637337.2736419719
1881,3,4,31,4773,1,4.343918601878869,557123.4334370946
2483,3,4,35,4552,3,6.5296000668819145,654474.4465751263
3323,4,4,32,4832,1,5.712970744491496,789770.3061550409
1255,5,1,23,5907,0,3.8721114083841632,461658.2979838689
1628,4,4,38,7679,1,5.229238348302358,651691.5767617803
1694,5,3,33,8579,3,5.522417891442388,661365.801534231
2184,3,3,27,7230,1,2.806938772810107,585198.6911939463
2758,1,2,36,2152,0,3.8350933513905843,555074.7471525593
3872,3,4,6,7754,1,8.12268775456278,976689.6151488223
3234,3,3,3,4964,2,9.242094155087145,889909.7906022242
2796,2,2,36,4916,3,4.238146841907695,648180.2229298841
3195,2,4,0,9269,2,3.7627505398811634,859298.6233611444
989,2,1,0,4800,0,2.756774481146943,406535.0504094867
1304,2,3,46,7952,1,7.106420517855231,501196.6542844136
2014,5,1,19,7310,2,3.9078973149970357,595767.1045276913
2331,4,4,18,3752,2,9.889745851892696,714928.3599775621
1623,1,3,28,4610,1,3.931163218575579,453828.15766687423
1728,3,4,9,5875,1,4.547224421043653,553442.5462925514
1733,5,1,17,3104,3,6.430007765908313,509949.80492266576
1940,1,3,27,4536,2,8.215158638721745,658491.7268839369
933,5,1,34,6990,2,5.225667988110703,465061.1308182805
2905,5,4,42,7207,0,4.803904304100625,791863.276492137
1484,3,4,46,9361,3,9.960740502353275,710888.897818807
3519,4,1,30,6199,0,1.0944427702595,702069.574983085
3020,2,3,26,5854,2,9.055587599661212,899308.9092280196
2652,4,1,10,9263,0,2.342267433457637,686535.0799831675
1614,3,4,48,5494,2,8.07332748588022,636051.8836217887
1972,3,1,48,3914,2,6.561384038616682,532590.9118839151
879,3,4,37,9365,0,4.076625569482829,495546.1595379985
3733,1,1,4,5072,0,8.864874599689166,887544.2841980701
1002,4,3,7,3006,1,1.116165051828928,267431.455013933
3611,4,3,33,2406,1,3.040215868674313,725547.9100792266
2052,5,1,47,7497,1,6.102035166245824,622181.7848780268
2499,5,1,11,2166,2,4.163880340447282,543523.5677292641
2050,5,3,37,2508,0,6.4933974578649485,583739.7219968189
2482,3,4,0,3661,3,1.2169917406780013,563138.9989683504
2355,4,3,30,8456,2,2.048130374335413,737352.4977122658
2894,3,4,3,5664,3,2.143866161965953,668043.3870467388
2056,1,1,48,5489,0,2.7035528132440847,426381.0720575979
2349,5,1,44,6858,2,5.133982967204885,680946.1073795558
1966,3,4,49,2680,3,7.769158295892141,603738.3009781009
2196,3,1,4,4524,3,9.14984954136011,739102.3078118693
3503,1,4,29,4120,1,8.518352772558215,881220.5509308924
1270,2,2,23,7260,1,2.771990845981152,422530.5573115933
3818,4,3,2,6677,1,4.970354970075691,880126.1024595033
1835,2,2,10,6357,2,2.794704379826815,560390.1019175114
2153,5,4,44,3363,0,3.380246350004717,502062.65318243887
3583,3,3,3,3331,0,5.531922833606975,831135.2496750992
3631,1,4,25,4292,1,1.6129812225117028,751384.493280498
1767,1,3,26,3538,1,2.9635689663394587,443091.69003758766
1157,4,3,45,5408,1,9.418403451764055,556045.6602234673
3819,2,3,42,9742,3,5.195046633926401,915054.3827083295
1467,4,3,26,2560,1,5.00847873380085,477344.2498461503
1172,3,4,41,3099,3,1.13110439276151,247679.74488658935
1831,4,3,49,3903,0,3.2265977235251118,490846.7332598321
1945,1,3,5,2174,2,8.796631923839632,624730.0883252622
2171,1,2,14,4156,2,2.481655854328019,506126.92536661
3523,5,1,29,4230,2,4.73612445581249,790722.1796352277
889,5,1,41,6287,2,1.1289781528030112,286107.7620621114
3545,3,2,36,6160,3,5.305019335035002,763185.7027335985
1339,2,2,36,5920,3,1.1891899605359544,401037.0011120177
3579,4,4,41,9106,1,8.3764859775922,1034878.5346053457
1668,3,4,36,3497,3,8.423683907383932,556550.0385264962
840,5,4,34,5854,1,8.08967969472133,497747.59005814086
1539,4,2,22,5171,1,3.550276620020064,501596.6622913247
2746,5,2,5,3567,2,8.535134963996363,798385.0668983146
3349,4,3,3,9007,3,5.886983193447424,1024557.8335253868
3806,2,4,17,3151,3,4.364272979803022,862296.5485598524
2024,3,4,8,9619,1,6.627969637338097,776741.975090244
1728,4,4,48,8033,1,1.111069414543366,484723.07436373766
2836,1,1,28,2368,0,2.2866478984067693,542670.3713518897
3308,1,3,12,6946,0,7.680641843532365,914998.4559625703
3579,4,4,46,2042,1,3.197454478445377,714694.6390089473
3599,4,4,16,3907,0,6.382082055958747,858025.6141868547
1724,4,4,44,5490,0,4.465923425407267,540288.6914333897
3756,1,1,31,4535,1,8.693252009193353,853496.3397856668
2381,1,1,47,6173,1,9.571737753969792,713972.3492729443
1189,4,2,21,4873,3,8.952082555331714,579931.2280315632
2417,5,3,3,3824,1,3.43557995224237,669319.091201479
3730,5,2,4,3293,1,2.7474658214147403,772364.8722600474
1055,2,3,36,6769,2,5.269914042586615,490619.70744657057
1508,3,1,40,6796,3,1.0660073575256224,412983.22547837906
2638,5,4,48,6854,3,1.2322845357686356,668779.8966476832
2744,1,2,12,8019,3,5.979615756607001,765968.640241418
3297,5,4,33,8871,2,5.684044637487574,924275.3055455455
809,2,2,44,5386,1,9.95123790131734,513698.02240558696
3671,2,1,21,4972,3,2.816576518273823,726504.7289651113
1597,3,1,22,5922,3,3.3229353624442157,521134.6466812234
1676,5,1,2,6997,0,2.0218657809365803,499892.32291497383
1828,1,2,41,9032,3,9.257887086883702,695193.276333308
3990,1,3,33,2992,1,8.000301200126057,867047.2866530507
1815,4,2,31,7287,1,8.401052003111626,683962.3084207379
2624,1,3,44,4386,0,9.124874091680578,720303.2016249088
1173,3,2,48,4240,3,5.7240998805325445,450976.7125795642
3936,3,2,20,3476,3,5.060738723056513,862145.0916059671
2993,1,1,45,8426,3,3.9735232629905486,739065.620935269
1023,1,4,43,5407,2,6.302931529130699,545451.8117128592
2062,4,4,20,2389,3,5.088505571108403,589483.3919976656
3024,1,3,43,2999,1,5.064090279450176,638145.0553890772
2602,4,4,10,6620,1,9.43235077358025,795914.3693693592
1652,4,2,38,9407,2,9.856283628512172,694487.5867670868
862,1,2,3,3855,2,8.168359503966226,500669.44712174294
2040,2,1,0,7602,3,7.810822812222355,733908.3055087521
3674,2,1,27,2658,0,7.125023456011913,749886.005004848
3642,4,4,23,4763,2,2.4946736710016233,870853.2150050172
1488,1,3,34,5663,2,1.5319523878808907,421561.7440268675
2284,2,4,12,6986,3,7.216536836019368,768542.9224968944
2433,1,4,46,9722,3,7.559076000309184,863693.6554058121
2952,1,4,33,3481,2,1.4227569198832581,653172.5946219278
3970,1,4,10,9256,0,9.352465752059633,1097865.7680764557
1310,5,2,35,5731,2,1.8202657550020978,442503.06209984014
1184,1,3,16,9262,3,3.5731048039408213,542851.1729836465
1204,5,2,34,2451,3,7.05150831518834,468678.693928348
3670,4,3,17,4475,2,2.528853349640287,795825.120667333
1317,2,1,39,5222,0,1.4987429959801999,352688.18972174637
1275,2,4,21,3537,2,3.980318402477348,432694.4822305814
2800,2,2,23,9543,2,7.893744173696612,822241.0190509487
3556,2,3,18,5093,3,4.723108110867344,816353.7907324235
2468,2,1,36,2882,0,6.876756297171454,569120.9291921087
2693,2,1,38,6408,1,6.21657187505323,694455.4740024976
3618,2,4,20,6068,0,1.1999663382302237,700645.4438955602
2260,4,3,7,6935,2,9.89685988341136,829352.6524005104
3894,1,2,27,4566,2,1.3728527993744897,689803.0851173173
3844,3,4,4,5277,2,9.710224638836365,1014791.424171119
3524,5,2,16,2374,0,5.9487776052795835,803922.472366415
1513,3,1,36,6546,3,9.668431243585598,656315.1824350159
882,3,2,35,5697,2,2.032782394724519,358230.33613461803
1968,1,2,18,9951,2,5.413676672669618,677153.934250957
3956,1,4,26,5062,0,2.5255368267945277,768200.2212124384
3949,1,2,33,6690,1,1.4587738932019816,807037.5979760522
3304,2,4,10,5250,1,6.557762035560804,809652.0099538667
2701,4,1,44,7329,3,2.870050788655223,691318.5443300104
2848,2,4,46,6595,3,6.289273164587914,793162.971839149
850,4,4,11,6559,2,2.0112803375408705,454729.0538807079
1484,4,3,20,9291,0,3.987878242894325,573863.0105928471
1516,3,2,10,2112,2,8.034693022479225,511944.40234564996
2269,3,1,38,7131,3,4.933463696579689,598527.0166897147
1248,4,4,27,5197,0,6.649708734076027,494935.3383147129
1680,4,1,4,9732,0,6.827121466709913,619214.7942095374
1287,2,3,16,4378,3,8.593795395885643,596714.972405238
2623,2,2,19,3924,1,3.9243051496597716,641060.1373324662
2881,3,4,40,9450,1,7.185660063242658,875402.4993387718
2942,1,2,45,2139,0,9.654542263415491,719452.3292231889
3943,4,3,11,3424,2,7.5721900092208125,1001063.5333243957
2374,2,3,5,4949,1,5.4088342904597,655356.4027725722
3001,3,1,16,5168,2,6.676457000427363,772048.9292550009
1049,2,4,18,2516,1,7.657146079867974,467663.10659682576
1473,4,1,25,4616,1,6.510481891244852,503882.80528721784
1237,4,3,47,8043,2,1.1500823214085525,448091.2927301467
2965,5,2,43,8989,3,2.7529614791850325,735349.1363034901
1570,1,1,43,9236,1,8.294213954939195,596558.0140780407
1067,5,1,31,8261,1,3.453855825812362,474060.4772075897
2784,3,2,5,2887,2,7.584059076050205,721013.2259043849
1877,2,1,35,9226,3,4.3490819371752885,602801.5092716377
1035,3,2,37,5104,1,5.696958953421489,420514.1302426314
1188,4,4,10,7437,1,1.6117596983746334,464887.4535125664
3837,5,2,32,2049,3,2.6310300494473857,734107.0776821859
1562,5,4,23,5951,1,9.61477267167311,669471.654209355
2648,5,2,22,5560,3,9.011242481022226,791089.0983712471
3248,3,3,14,2018,3,6.870475998091452,809621.8032481298
1423,4,3,26,6821,2,5.136801376471636,558446.5794393307
3614,2,4,10,8340,0,7.0818516360570145,983502.8156152352
3766,2,4,49,3473,3,6.567492601845451,884308.9119824552
2052,3,3,16,6061,2,6.116970300441508,643146.8276969675
3700,5,4,13,4606,0,1.5325936467718764,808882.3907009538
1377,1,2,26,9846,1,6.695223495953562,592426.9657408361
2922,3,2,17,2451,0,7.9202804011405155,723566.8048641353
1234,3,3,27,8432,3,9.94673489181018,711979.3851950777
2950,4,1,46,7260,3,1.0997069733487872,664805.7282181826
1563,2,2,46,7203,3,7.57156107979609,585226.2993429904
3585,3,4,3,5765,3,6.146103843423824,932366.3955513951
3653,3,1,6,4438,3,4.90646958472861,784400.3600531275
2129,5,1,44,9758,2,2.148131571142338,612632.678712747
2945,5,2,34,6310,3,4.681766337713886,710006.4119171017
3645,1,2,47,3549,2,4.1893946468752175,701932.8773958349
2158,4,1,8,8358,1,3.7254690008086797,656535.9159682905
3706,1,1,7,5474,3,7.577916609899869,816720.5353246924
3282,5,3,44,2127,3,7.306529691558374,846578.598061202
1246,2,4,16,7941,0,6.301180818828204,592284.3020918431
2817,5,3,16,9644,1,9.44798331964035,883473.5893163166
2131,4,2,48,6855,3,4.14868945762769,678422.1946414891
1048,5,3,32,8547,3,3.194217439391616,575218.5527593709
965,4,3,31,9196,1,6.9031298178855955,557833.4956774478
3831,4,3,7,7911,2,2.7893265484366268,868808.4917699085
2158,4,3,18,8481,3,3.8350945646508214,730786.4713423565
1819,4,4,37,8974,0,3.0214219606739636,580551.8448936413
1341,4,4,2,4761,3,1.622382109466511,463760.7379710484
1558,2,1,4,6456,0,8.447488674721061,641525.9088857096
3977,1,2,12,6664,0,3.2908648862949503,835496.2782435778
2928,3,3,46,3415,3,5.257247530087186,684699.5607426796
2980,1,1,45,8361,3,1.3898374592888074,614794.0871660636
1596,4,1,30,7693,0,7.294055196273788,581695.0870347043
3747,2,1,15,7788,1,3.975049020756617,837363.1301312334
937,5,4,49,2201,1,7.70263055046289,408978.86809053225
3031,2,3,31,8160,3,4.7116275442107955,759202.6140589885
2153,4,3,21,4369,2,2.7618004576506214,560383.0509405853
3632,2,2,28,2517,1,5.618575740538323,710113.2691432993
2675,2,3,21,9737,3,2.174541036736958,691978.635449784
3831,4,3,42,7444,1,4.964852438856953,956989.1307793346
868,2,1,2,7531,2,3.8557492967843787,415849.67300540727
3393,3,2,9,3341,3,9.207636257796699,866839.2041988019
2900,3,3,41,6776,2,1.5483584954864795,648730.5873517168
2273,2,4,20,3988,3,7.2461567269516785,675839.3467301619
1004,5,3,15,9249,2,2.644760493886923,514945.0784423246
2973,4,1,11,5545,1,3.8714056689901586,720781.126320088
842,3,4,1,7587,1,4.739626567558593,481807.9117970292
2706,5,1,40,6520,2,9.172135804374768,800188.2724152309
2958,2,3,23,8064,2,3.1832043946644264,781943.3034063124
1560,5,4,34,5802,2,1.821779222902032,442275.3379384433
3695,1,2,29,7808,3,3.868206435914712,840387.7004014062
2942,3,2,29,5275,1,1.9420837348198001,638409.489581032
2794,2,4,46,5654,3,2.1573683736449727,620813.7235381508
2735,4,4,34,9162,1,6.1646553817752405,818152.286439642
1699,2,1,18,4434,0,1.54811739789544,371882.64112332946
1159,4,4,49,6873,3,1.2783779325420943,437384.52043459745
3747,2,1,7,8241,1,7.42972691323448,908466.9731657306
2519,5,3,25,9512,1,4.2548238535694,784330.6062118368
1080,5,1,48,7922,3,2.1283781431048596,412450.29886493477
2687,5,4,39,2207,3,3.282514937737374,610811.857660423
1466,1,4,6,7633,1,6.778778566171591,583888.5511646615
892,4,3,29,7755,3,3.479829104267661,486815.4614863155
1471,5,4,6,9959,2,5.450690126083671,656541.389131073
2769,1,4,2,4633,3,2.0952577605400506,617373.9872286668
860,4,2,0,8309,3,6.292842738449023,578044.9680314692
3481,2,2,35,6117,3,3.8446991545893767,752478.3044598947
3922,1,3,24,2153,1,6.642715910758449,833593.4283446267
1828,3,1,36,8058,2,8.275553940736206,691812.961790523
2289,1,2,0,9606,0,6.504817774509932,742829.1724461769
1403,1,1,14,5366,0,3.661728063355186,472238.7479599789
1481,4,4,36,6314,2,3.3016933139347033,485923.8217997372
3381,2,2,12,6764,2,3.9467886286010323,788784.3756170336
2228,3,3,39,3518,2,2.481584619128544,514604.27127018315
3685,5,3,7,8373,1,2.630546657650181,900610.7150184744
3492,5,3,4,8163,0,8.11621991710151,1019624.1917626805
3080,1,2,8,4600,2,4.462593188567005,715773.325003036
1323,4,1,0,7045,1,4.923956625135272,521319.0007175732
3193,4,4,35,4195,0,6.3464451901013,742021.3737176365
3917,5,1,34,9275,3,6.306881456363929,989093.472102999
3393,3,1,1,6498,1,1.6063918436973315,711560.7957925397
2768,2,4,39,6691,0,8.48386707703899,820669.7662439379
1901,3,4,22,5554,1,2.595938979015455,524837.9487988455
2553,2,2,8,4414,0,7.50764472444702,693701.9764800733
2636,5,2,33,7533,0,7.954038893153499,748102.9318913304
3944,2,2,45,9476,3,7.434095806821823,941628.8326576694
3641,4,2,13,4849,1,6.210798818987307,919229.581680191
3096,1,2,3,9061,2,1.1314809739799458,730797.541636457
2894,1,4,29,7253,3,4.2433794312685365,762374.5501106316
1944,5,1,30,3742,3,6.4435548642632305,559160.0227110982
3061,4,2,37,3306,0,4.487061663302848,696712.2497979297
3086,3,2,10,5849,2,8.771319054215319,886017.1732325137
1879,4,1,34,6168,1,3.779220478146538,504617.69612097915
3197,1,2,7,6576,2,3.641813132127944,719330.1652278369
906,1,1,2,9519,2,3.3939792378339217,428153.65043102985
3678,4,1,13,6655,2,3.9950278206471594,841827.2160549656
847,4,4,12,9493,2,6.016644678827685,576339.3270648988
1136,1,3,44,6840,2,7.363137648453317,519430.26145849243
1849,3,4,31,7562,0,6.963111259649066,700629.6847504327
3651,5,3,33,6195,0,8.269460379833315,918837.8039929512
2080,5,3,44,7178,3,8.973225959476824,722290.789256053
2855,4,3,18,4555,0,8.34471138109016,794970.7551828086
1424,5,2,37,4305,3,1.1705086303691912,345170.1712843014
2690,1,4,15,6508,3,7.623261581967899,824113.664504516
2076,1,3,1,9619,1,2.8755961625649844,640608.8019984084
2515,4,1,39,3088,2,2.1963523843718438,515777.6683819977
3566,4,2,16,4642,0,6.74639906319222,838593.3903823313
1102,4,4,33,3177,1,3.877688758669254,428082.0924303683
1438,3,3,41,8104,0,1.5140544703339893,475975.79981850565
855,5,1,15,8409,3,2.238667609585252,419005.5344872307
1525,4,4,37,6916,0,1.0083647518296495,473032.1835024776
1325,2,4,1,9246,2,9.129012646102366,732796.4300077693
1273,2,2,1,9482,3,1.2215618545711473,494194.8331330201
827,1,4,25,6757,3,2.8851019255855994,394153.59755077824
2925,5,2,12,4994,1,4.746365026191166,744724.1568794972
1164,4,3,46,2559,2,4.209141933557372,354835.94905105303
3513,2,2,30,4964,3,9.20553289221498,902501.4893841923
1325,5,1,33,9034,2,1.362600511610879,454501.22512148425
3546,1,2,38,3271,0,5.609932369093464,727872.3405135326
2135,3,1,2,3813,2,7.124315162719366,581822.2487120812
1682,5,2,7,4915,3,9.38528176313052,651404.1115358901
1830,5,4,22,2609,1,6.58334126911349,572686.6870040759
1826,3,3,13,4461,3,8.233797124105864,681816.1035218093
2446,5,1,26,6120,2,1.7535244406081356,596712.8157273231
1718,1,2,28,8124,2,4.473455598432347,588206.6174016458
3597,1,2,38,2283,3,4.365524210311607,757635.5067297941
3210,3,2,38,7568,2,8.97659394810146,905154.1230600213
2574,4,4,0,4928,0,2.3623405413694742,647927.3158546457
2331,2,4,16,6396,3,2.3669755510296726,595554.5688751854
3653,4,1,40,3091,1,3.957023348972186,791295.721661504
3586,5,1,29,7126,3,1.4901944263015383,735139.5385062327
2706,2,4,12,2816,0,2.6421223658724102,599835.0817930651
3886,3,1,20,9304,0,9.686886746911616,1061136.138779152
2015,3,3,18,9331,0,4.853655458804555,692613.5137960541
